RegionID,SizeRank,RegionName,RegionType,StateName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30
395088,482,"Shawnee, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.6756324157531,904.3826715453746,924.9557643821322,959.703591462444,,982.5756494084501,981.1920590685786,1046.679998159638,1064.3781872357054,1042.147014546742,994.0608621467317,974.1666666666666
395132,485,"Stevens Point, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.3698261140527,890.1648890073337,907.1967040524208,928.9384183008264,952.0610755199788,915.2777777777778
394752,490,"Klamath Falls, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700.0
394877,491,"Morehead City, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1628.0282141358375,1621.541505989096,1526.5052287100125,1521.0943901158414,1542.3523237206593,1655.6293579029973,1686.589774119392,1652.4361476634317,1654.7272255627302,1667.0065531724788,1753.4845872219487,1740.1657679621615,1772.7777777777776
394472,492,"Clearlake, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701.8446956795594,1655.9249281033683,1673.8262006804023,1683.223325724155,1729.4217663707668,,1641.7548378509111,1599.0309783585042,1619.4359125866663,1655.605618426214,1737.1864700791355,1758.4507557153167,1784.7541094350981,1827.2883825610866,1871.5086118688985,1896.6226537153555,1789.5365336433395,1782.6129799455725,1810.204243923015,1879.478645407255,1854.1666666666667
394305,493,"Alamogordo, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096.3103358665237,1118.4541034917218,1105.9382399157264,1090.7139898258142,1110.4521502853972,1142.8269815845817,1156.132079228443,1173.1679680538116,1193.2355605886612,1230.3673989870977,1222.9815447981637,1233.8816299347363,1203.2641867148652,1220.154282857312,1220.455852575008,1226.2183617042153,1231.092439850511,1212.2479760725018,1288.9209344528979,1309.988796422798,1347.3666666666666
394897,496,"Muskogee, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.9187463463489,,774.9425156944682,770.4407127357625,780.4890588337602,754.6935548771831,781.9444444444445
394586,498,"Faribault, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343.279787711151,1328.2751997841242,1340.7784324427955,1324.925679985051,1225.7095664870915,1280.8333333333333
395021,499,"Richmond, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.0527034716821,690.6295295661394,694.5105701747314,708.6619887190247,698.3333333333334
394829,500,"Marquette, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.3680549027158,1575.0
394885,502,"Mount Pleasant, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.9245448717143,1090.8333333333333
394360,505,"Baraboo, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.0
395016,506,"Red Bluff, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.4074529797176,1461.9287153715677,1429.625911226304,1475.6299464922438,1448.3333333333333
845163,508,"Jasper, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.5395672029986,1125.253055879339,1155.905174100439,1172.099706907812,1173.960974726899,1179.6666666666667
395040,509,"Roswell, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.3121620544268,1123.1561493220506,1082.6506731977347,1069.4775759706156,1085.085243566114,1195.4661734807742,1229.1666666666667
395092,510,"Shelton, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596.125
394899,512,"Nacogdoches, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940.1921700677807,971.1666666666667
395020,517,"Rexburg, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.7391124383092,828.4504582779723,835.6880502362869,840.7527084883704,839.4534779571793,875.4862353926828,913.9380943199795,904.6379240981078,913.9762675775744,924.4526561544576,969.6190507067614,979.1081789359863,983.2560033432883,1004.3025419719231,1026.7689183944165,1051.5970726189828,1052.9304359013963,1065.418225259602,1074.2579191375964,1101.1110944856905,1092.9643852641368,1084.3962200851722,1076.6551159835408,1077.6955218243666,1057.262224813608,1048.0452530941427,1035.2142857142856
394759,519,"Laconia, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.2902056603152,2006.25
394629,520,"Georgetown, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.0
394343,521,"Athens, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.5
395063,522,"Sanford, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.1536438065523,1482.784077868226,1538.8215685408136,1565.6356202625484,,1691.6666666666667
394570,523,"Enid, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.3246991233675,1090.9698883714468,1123.8425601631584,1145.6640456378584,1156.4862876363597,1137.5340965678001,1125.5786462547467,1087.2467185865532,1088.6399830543749,1088.1275464727814,1124.5094788555957,1121.25
395199,525,"Walla Walla, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.5772559454667,1504.9941440292162,1529.0131228882276,1560.6184684260295,1534.2967508989143,1517.9769666334796,1484.6296001355756,1530.449347354004,1555.9068889468315,1613.451127574388,1687.2522914489225,1687.7899428268665,1689.6885827595268,1654.622937629996,1645.5
394309,526,"Albemarle, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1684.5
394701,527,"Hutchinson, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,543.4812831521199,538.1483318279564,544.8620608667675,547.9388910568563,544.2999715475944,545.0318428056501,539.1385341195677,544.3917903613335,543.4226403968437,542.8087001722436,544.4377417609088,544.6414007289674,545.2581323347599,543.8022928567303,555.3052333920782,557.9741084419849,561.1133930849172,548.8337216753697,550.4007502266408,548.6202390190743,553.1157517797401,551.3059456023191,549.4590729665512,547.7465379180173,549.2808231017849,554.5999202093581,553.7461406211639,553.7676353621587,553.5318469978272,554.080642407115,558.7046465467885,557.9491714686451,555.4591487131325,555.9890746106839,557.1128833366612,563.480819934488,558.1340518693464,561.7993341210688,562.7894472163617,558.1709621941884,558.1999267545054,560.3882628176881,575.718942783007,579.7803249109977,,577.5709918204518,576.0643283678762,578.7953303689558,572.0924938904673,567.5561073828488,569.6909490862984,578.9152475141246,590.8037504979525,592.8027701511519,604.7088815630423,602.1468006747936,613.4973852340648,604.1933571541288,602.9267194151812,606.489482041712,609.9734862309413,621.4560732729769,614.1205927480431,623.1398982786152,624.3547755869356,628.1289219544025,633.1803982133043,651.2150463391598,654.4859701024437,658.1911275709539,638.9670511455712,674.8742684837106,676.2720974094444,703.7864847359019,688.6800024373341,692.4444444444445
394693,528,"Hudson, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725.7560559175645,1678.9037868884448,1684.6106836334982,1776.7669333621136,1849.9738507461389,1848.599050017332,1792.2565103650206,1793.852560008559,1797.008982108248,1835.8660842574307,1791.3456343736339,1851.0114779815422,1876.5438866991199,1809.4744763834008,1863.3041230074027,1858.4722222222224
395124,529,"Starkville, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252.5638216142017,1226.8227731936715,1112.9214715803573,1181.8380419363534,1189.8317598243839,1281.6285225068002,1274.5988364302036,1326.6666666666667
394443,530,"Carlsbad, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2471.5322719064047,2450.0
395044,533,"Rutland, VT",msa,VT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2347.5
845162,535,"Granbury, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1568.6552689751827,1573.7817196243275,1597.830801510335,1609.0350156364032,1615.2550445505613,1617.4435982242749,1621.9131312600964,1648.1346947532973,1684.1053562937307,1735.7886999923182,1757.3175699849317,1768.61713155203,1785.6590446796765,1812.8498948318434,1809.8954974087528,1785.691524629804,1793.31277246453,1827.4285266917238,1856.1289638502756,1883.5040821091188,1886.3808445986674,1898.768692094507,1885.0489922444292,1886.3473186244203,1906.8825583540447,1908.8333333333333
394591,539,"Fergus Falls, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945.0
394939,542,"Oneonta, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217.0
394923,544,"Norwalk, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1696.0
394336,546,"Ardmore, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.0
394592,550,"Fernley, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550.7985168467035,1537.6514848907605,1545.1154286574265,1589.3068691822848,1622.072056033273,1641.2619996321098,1623.8761678218987,1629.2190803407261,1629.878273159912,1668.7117908660643,1648.775601990154,1661.7592009887821,1652.4679218694757,1693.5108948385193,1711.579998006416,1768.9893490765267,1767.3566984487968,1753.207199919309,1719.6121968098646,1701.3342902374363,1726.1696134226474,1730.947636654889,1750.131901606414,1728.2355671997777,1719.9809926560843,1727.8334763273797,1757.0833333333333
394444,551,"Carson City, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522.1144694571688,1549.3106188401,1646.8312600805984,1633.632887761135,1644.6816101943605,1594.9978469947887,1633.3333333333333
753877,554,"Cullowhee, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996.5403544279542,1126.259626194092,1122.2222222222224
394737,555,"Kearney, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.4608639095459,1426.6666666666665
394582,556,"Fairmont, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.7647818725811,818.3769537579828,817.6049054923562,825.0
394621,558,"Gaffney, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.156158191717,1046.311470988656,1043.611111111111
394446,562,"Cedar City, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.0516537738508,1418.800373276207,1392.9298967470359,1499.8362396865862,1508.4121220351838,1534.9358092196387,1399.662862822422,1403.6744295768142,1386.5165180271035,1427.3180982295062,1330.9165312623265,1407.5699782545357,1456.7399612795928,1567.7777777777776
394951,564,"Oxford, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.5030422329082,1247.0374188633252,1228.1245968234723,1266.460892004552,1260.8660653015336,1237.622335126108,1217.948862376852,1229.0260226541607,1250.626090851698,1318.5085409470587,1389.125229630686,1437.733141043014,1394.7364151184074,1541.8280861770738,1606.4584511465898,1691.2648376745485,1538.3105148910288,1553.0766513978563,1582.4107744107744
394556,566,"Edwards, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4089.467981141468,4142.948836309572,4238.944444444444
394547,567,"Durango, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.4087787239216,1302.9201716049222,1344.2321667532542,1370.4870859149542,1376.6864994367306,1366.6329938166202,1355.3228391151981,1385.3001349077729,1392.515157397594,1438.0265550816287,1413.0635789934272,1484.6592172030928,1511.0844506802493,1585.4723609952289,1586.1907152136218,1653.84060359269,1701.6677406763845,1749.2125881376382,1764.3060133661877,1803.3874707847197,1855.4353109729584,1844.527436793552,1807.0958745270266,1761.228760850732,1771.4075597884275,1779.6804554749517,1823.59393823558,1871.4890024267409,1939.394050201321,1962.6090490617385,1945.7034060451697,1948.0047703692285,1940.7669266653554,1927.9262731346585,1870.917383303712,1877.0108452943969,1865.699275365571,1906.1639612536987,1891.507093459561,1932.681818181818
753920,569,"Sonora, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1533.3333333333333
395157,570,"Tiffin, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.4
395122,576,"St. Marys, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1406.9867078235857,1456.9585070512233,1518.0679731871883,1531.0454062924555,1493.6445708474378,1493.4139544814752,1509.627466923247,1538.746358555723,1527.3490266781434,1498.4197338399347,1484.6388550543484,1497.2817460317463
395204,578,"Warrensburg, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.3851098482319,687.6691390771226,691.9084342966578,694.2500330459737,694.7605201992881,694.2879429654024,695.5870486582297,698.3208274434483,698.5919638021583,701.6614551554226,702.4811520205081,700.2141830098267,694.1685724788948,694.6782683836694,692.6428799015487,704.4898519465548,705.4149294657149,714.5559079762378,714.6779891039679,716.8095061440533,717.2740129549508,717.7187167782282,723.3020857693526,721.3106149518038,721.8107471083814,720.1849048861255,728.2891910984291,730.9208418155544,737.0304839047094,737.7607990030258,735.7438056235754,734.229099458718,744.2604491433705,753.1465686211319,756.3958978901853,754.885107180029,761.2776233343028,774.8281719601554,777.6941029105408,780.990150208187,789.8130636939915,794.8282174211865,801.8649062507494,800.6172723457229,809.6375683104521,807.7592519318833,809.3626054948446,810.4037083574289,816.1160456077292,823.6167208905772,837.653688561253,846.2852305750168,849.665245238678,855.7971520936165,864.0297013331252,866.2246131098816,864.8622967687679,879.9058241847831,889.0367995365468,899.0522532544724,895.4652527625918,902.7898840147641,906.2121879847018,907.5681566887185,908.7051282051283
394604,580,"Fort Leonard Wood, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0
394562,582,"Elizabeth City, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506.7289368741829,1567.9378189879994,1606.2594354191212,1581.599796559295,1516.8102462519957,1533.2820618577955,1525.4749275936883,1541.406630769866,1558.806418119872,1603.4166666666667
394967,583,"Payson, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417.0738091737169,1500.0
394571,585,"Enterprise, AL",msa,AL,833.2614113437193,828.8890107356665,832.3525507394522,834.5526159279767,844.4723517578075,841.8224343384153,840.9437798767121,839.694322038253,839.7727111651567,840.3847411547715,843.1064649661556,846.5623005650133,851.245804819797,850.2696227469627,849.609465931187,846.398188435734,847.0069124144165,850.4779737568971,854.9372881753003,857.5291679919319,861.025732928057,864.7293207610987,868.1747600506501,867.4829017210756,870.1827167009161,874.0384327772947,880.1296627698467,881.2983221242464,878.9765537030744,881.2328744699679,881.4771720118383,881.3441516809708,879.4750102010042,885.6527739636913,885.6709729580241,884.5200673059019,878.7471440974156,886.6639429463884,893.2311800665399,900.5007547258509,903.4722789717935,911.3394179531168,912.7196980232598,911.7400123520882,906.8124422679507,909.8236768177716,911.5693789505141,919.5277764979439,922.6349345571583,933.3363822819274,937.0671241972206,938.3666940485335,935.9060118700585,938.8031069227616,953.655788716873,954.2048071642331,956.2369945814952,940.9936245386583,948.6954460359256,951.9655783757211,958.3795284192761,962.0223980331268,970.7341804850423,991.584545643323,1002.377913035594,1011.6267591788157,1010.0901752412909,1007.9730467715027,1014.9261293957458,1020.9443517747868,1068.3625249721326,1077.8723920017342,1085.7649624133055,1073.0161350815524,1088.7119349719544,1112.9000898366826,1121.9316862122043,1126.0350398946598,1134.2934746984913,1150.335818293952,1162.3188087593762,1169.8992830483073,1180.0743430763832,1178.897493300102,1208.2120630021336,1231.9685011876975,1272.0829896048508,1302.8063589806245,1293.7077651750724,1288.8643158865593,1285.9554273689787,1308.7436747379836,1321.445648224008,1311.6438901339573,1299.634113059548,1293.5541277011885,1316.5391268478238,1340.6944444444443
394339,586,"Ashland, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.25
394742,589,"Kerrville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1582.8283815602008,1631.25
394363,590,"Bartlesville, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.5645963320185,1049.0532186403682,1080.5555555555557
394503,592,"Corsicana, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1206.8913539375537,1204.487311972481,1182.037140350343,1210.4384708048651,1251.8692943123954,1294.274241435936,1274.6472435731541,1317.3070074420757,1327.4668110781877,1351.7609051903078,1318.5793708233748,1288.4203670683646,1331.1353702941574,1349.1709909337426,1380.1165357294915,1315.6444444444444
394954,601,"Pahrump, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468.5511039916605,1435.2281212302282,1370.8969732340206,1401.4399294045108,1394.4444444444443
395234,603,"Winona, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.2931383170938,765.9949125950088,770.3796078698572,799.3704144787878,822.9445040814207,824.9017259856512,831.8235790616895,838.2380221757377,816.9166666666666
753911,608,"Ozark, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.25
394628,610,"Gardnerville Ranchos, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2110.6170608154825,2150.427854169167,2295.365174626575,2490.0
394608,611,"Fort Polk South, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.8417378490578,1020.8201744994968,1015.4676416597158,,1056.4751188363216,1110.0
394437,612,"Ca-¦on City, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1153.429497281907,1191.6666666666665
394478,615,"Clovis, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.515613400362,965.2315174550172,977.3173939622311,965.0261449118037,954.9475541782652,968.9325200748128,995.4260084419365,1002.5246732423054,994.7981845305341,990.9190728720885,1001.7607995083973,1031.0042538491098,1034.9169345145424,1041.3420568123584,1019.0878573085774,1022.5
394919,616,"Norfolk, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018.3187742479184,1069.5833333333333
395043,618,"Ruston, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099.2631121241654,1127.607869466704,1119.1647667983818,1121.487987274447,1138.7352894778946,1182.1683731434734,1186.8175339627003,1190.7459185863656,1141.7352778973423,1130.8426500695427,1128.6730323615332,1167.8769938223809,1191.3588092391483,1209.463529989189,1192.0137638379547,1206.3100446928004,1218.1740257974257,1239.9061788660406,1181.0271464645093,1175.932568658637,1162.0012291462363,1225.7183025453419,1233.766422225274,1262.5916969113846,1277.7777777777776
